Date,humidity,pressure,temperature,wind_direction,wind_speed,weather_desc_cat_var
2013-10-13,80.0,1027.5,288.93,47.0,2.5,1.0
2013-10-14,85.5,1027.5,286.3886666665,83.0,1.0,2.0
2013-10-15,100.0,1023.0,285.52,68.5,1.0,2.0
2013-10-16,98.0,1018.5,287.265,65.0,1.0,1.0
2013-10-17,100.0,1012.0,289.34000000000003,207.0,1.0,1.0
2013-10-18,94.0,1008.0,291.12,272.5,2.5,4.0
2013-10-19,99.0,1014.0,286.26,265.5,1.0,1.0
2013-10-20,80.0,1012.5,286.07,267.0,3.0,2.0
2013-10-21,81.5,1019.5,283.88750000000005,244.0,3.0,2.0
2013-10-22,70.5,979.0,286.3,244.0,3.0,2.0
2013-10-23,76.5,984.0,284.1951666665,244.0,3.0,2.0
2013-10-24,70.0,976.0,280.95,244.0,3.0,2.0
2013-10-25,61.0,984.0,280.5565,244.0,3.0,2.0
2013-10-26,61.5,986.0,279.6,244.0,3.0,2.0
2013-10-27,70.5,1026.0,283.30899999999997,272.0,3.0,2.0
2013-10-28,84.5,1035.0,281.73366666649997,262.5,2.0,2.0
2013-10-29,83.0,1041.5,282.1639166665,38.0,3.0,1.0
2013-10-30,91.5,1039.0,282.5345833335,217.5,2.0,1.0
2013-10-31,90.0,1034.5,285.7325,191.5,2.0,1.0
2013-11-01,71.5,1016.5,292.62575000000004,208.5,6.0,2.5
2013-11-02,77.5,1018.0,287.948,251.5,1.0,1.0
2013-11-03,80.5,1028.5,282.142833333,332.5,4.0,1.0
2013-11-04,94.5,1048.5,277.531666667,25.5,4.0,2.0
2013-11-05,92.0,1050.0,279.69233333299997,97.5,2.0,1.0
2013-11-06,83.0,1028.5,282.1775,171.0,3.0,2.0
2013-11-07,77.0,1011.5,286.87,225.0,5.0,2.0
2013-11-08,52.0,1015.0,280.09000000000003,300.0,7.0,2.0
2013-11-09,45.0,1023.0,278.8,277.5,5.0,2.0
2013-11-10,52.5,1013.0,281.15,220.0,5.0,2.0
2013-11-11,42.0,1019.0,281.955,295.0,8.0,2.0
2013-11-12,44.0,1017.0,276.745,315.0,6.5,2.0
2013-11-13,48.5,1026.0,273.21500000000003,320.0,7.0,2.0
2013-11-14,39.0,1022.0,274.08,247.0,5.0,2.0
2013-11-15,35.5,1022.0,280.235,210.0,3.5,2.0
2013-11-16,58.5,1006.5,281.8,244.0,3.0,2.0
2013-11-17,87.0,1023.0,283.34000000000003,244.0,3.0,3.0
2013-11-18,80.0,1004.0,288.71000000000004,244.0,6.0,2.0
2013-11-19,45.0,1014.0,281.12,310.0,9.0,2.0
2013-11-20,48.0,998.0,275.45000000000005,244.0,3.0,2.0
2013-11-21,61.0,1000.0,273.5,244.0,3.0,2.0
2013-11-22,75.5,987.0,282.59000000000003,244.0,3.0,2.0
2013-11-23,61.5,978.0,280.0,244.0,3.0,2.0
2013-11-24,45.5,983.5,270.065,244.0,3.0,2.0
2013-11-25,45.0,994.5,268.67499999999995,244.0,3.0,2.0
2013-11-26,40.5,1026.0,277.375,210.0,4.0,2.0
2013-11-27,93.0,994.5,280.98,244.0,5.5,3.0
2013-11-28,48.5,1020.0,278.36,290.0,8.5,2.0
2013-11-29,43.0,1032.0,277.13,310.0,3.0,2.0
2013-11-30,49.5,1040.0,273.085,85.0,4.0,2.0
2013-12-01,64.0,1024.0,275.67999999999995,244.0,3.0,2.0
2013-12-02,72.5,1015.0,278.71000000000004,70.0,3.0,2.0
2013-12-03,80.0,1012.0,277.34000000000003,162.0,2.0,2.0
2013-12-04,69.5,1017.5,278.0,55.0,2.0,2.0
2013-12-05,87.0,1019.0,281.91999999999996,60.0,3.0,3.0
2013-12-06,87.0,1015.0,284.99,180.0,4.0,3.0
2013-12-07,77.0,1020.5,276.42499999999995,244.0,4.5,2.0
2013-12-08,61.0,997.5,275.375,244.0,3.0,2.0
2013-12-09,93.0,1015.0,274.18,244.0,3.5,3.0
2013-12-10,80.0,1014.0,274.98,250.0,4.0,2.0
2013-12-11,68.0,1023.0,271.07,251.0,5.0,2.0
2013-12-12,80.0,1021.5,269.885,244.0,3.0,2.0
2013-12-13,55.0,987.0,268.20000000000005,244.0,3.0,2.0
2013-12-14,75.5,992.0,269.39,244.0,3.0,2.0
2013-12-15,90.0,969.0,273.36,244.0,3.0,3.0
2013-12-16,72.0,979.5,271.505,244.0,3.0,2.0
2013-12-17,80.0,1021.5,268.735,94.5,1.0,2.5
2013-12-18,80.0,1015.0,268.325,270.5,1.0,2.0
2013-12-19,80.0,1021.0,277.075,242.0,2.0,2.0
2013-12-20,80.0,1018.5,277.105,244.0,2.5,4.0
2013-12-21,80.0,1014.0,281.34000000000003,228.5,2.0,4.0
2013-12-22,80.0,1012.0,288.415,207.5,1.0,2.0
2013-12-23,80.0,1014.0,287.65999999999997,243.0,1.0,2.5
2013-12-24,80.0,1020.5,276.1,289.0,2.0,2.0
2013-12-25,80.0,1032.0,269.265,278.0,2.0,2.0
2013-12-26,80.0,1026.0,270.71500000000003,237.5,2.0,2.0
2013-12-27,80.0,1026.0,273.20500000000004,270.0,2.0,2.0
2013-12-28,80.0,1023.0,274.53499999999997,229.0,2.0,2.0
2013-12-29,80.0,1016.5,278.33,244.0,2.0,2.0
2013-12-30,80.0,1010.5,277.17,272.0,2.0,4.0
2013-12-31,80.0,1021.0,269.01,244.0,2.0,2.0
2014-01-01,80.0,1026.0,270.62,244.0,2.5,2.0
2014-01-02,80.0,1019.5,270.25,52.5,3.0,2.0
2014-01-03,80.0,1009.5,263.48,265.0,3.5,4.0
2014-01-04,80.0,1032.0,260.77,242.0,1.5,2.0
2014-01-05,80.0,1025.0,267.065,235.0,1.0,2.0
2014-01-06,80.0,999.0,278.96,202.5,3.0,3.0
2014-01-07,49.5,1016.5,260.21000000000004,283.5,3.5,2.0
2014-01-08,58.0,1031.0,260.04499999999996,263.5,2.0,2.0
2014-01-09,80.0,1035.0,267.35,244.0,3.0,2.0
2014-01-10,80.0,1032.0,270.89,244.0,3.0,2.0
2014-01-11,80.0,1008.0,278.92,244.0,3.0,3.0
2014-01-12,80.0,1002.0,280.025,244.0,3.0,3.0
2014-01-13,80.0,1020.0,276.325,244.0,3.0,2.0
2014-01-14,86.5,1006.0,280.11,244.0,3.0,2.0
2014-01-15,80.0,1012.5,277.055,244.0,3.0,2.0
2014-01-16,80.0,1013.0,276.935,244.0,3.0,2.0
2014-01-17,80.0,1022.0,284.793,244.0,3.0,2.0
2014-01-18,80.0,1022.0,284.793,244.0,3.0,2.0
2014-01-19,80.0,1009.0,274.66999999999996,244.0,3.0,2.0
2014-01-20,80.0,1004.0,275.2525,244.0,3.0,2.0
2014-01-21,80.0,1013.0,268.51,244.0,3.0,2.0
2014-01-22,80.0,1012.0,261.515,244.0,3.0,2.0
2014-01-23,65.5,1018.5,261.08500000000004,268.0,3.0,2.0
2014-01-24,80.0,1027.0,262.985,291.5,3.0,2.0
2014-01-25,80.0,1011.5,265.855,224.0,2.0,2.0
2014-01-26,80.0,1010.0,266.84000000000003,244.0,3.0,2.0
2014-01-27,58.0,1007.0,270.63,175.0,2.0,1.0
2014-01-28,36.5,1026.5,264.81,310.0,6.0,1.0
2014-01-29,41.5,1022.0,264.385,280.0,3.0,1.0
2014-01-30,44.0,1028.5,264.4,235.0,3.0,2.0
2014-01-31,55.5,1020.5,268.885,261.0,4.0,2.0
2014-02-01,49.0,1024.0,273.32,71.0,0.0,2.0
2014-02-02,77.0,1014.0,274.29,0.0,0.0,2.0
2014-02-03,86.0,1020.0,273.27,330.0,4.0,4.0
2014-02-04,73.5,1029.0,270.765,20.0,2.0,4.0
2014-02-05,86.0,1016.5,272.03499999999997,45.0,4.0,4.0
2014-02-06,67.5,1023.5,270.5,315.0,4.0,4.0
2014-02-07,67.5,1025.0,268.53,250.0,4.0,1.0
2014-02-08,49.0,1026.0,269.53499999999997,260.0,2.5,1.0
2014-02-09,50.0,1022.0,268.605,185.0,2.0,1.0
2014-02-10,67.0,1020.0,268.99,290.0,5.0,1.0
2014-02-11,50.0,1027.0,266.085,310.0,4.0,1.0
2014-02-12,54.0,1033.0,264.93,320.0,4.0,1.0
2014-02-13,86.0,1017.5,271.14,30.0,7.5,4.0
2014-02-14,80.0,990.0,273.51,270.0,8.5,4.0
2014-02-15,69.0,1007.0,272.98,50.0,2.5,4.0
2014-02-16,58.0,1013.5,269.645,285.0,5.0,1.0
2014-02-17,53.0,1026.5,267.7,310.0,4.0,1.0
2014-02-18,62.0,1021.0,269.58000000000004,20.0,1.5,1.0
2014-02-19,75.0,1015.5,273.935,95.0,2.0,1.0
2014-02-20,64.0,1021.5,278.13,230.0,3.0,1.0
2014-02-21,96.5,1014.0,276.09000000000003,35.0,2.5,1.0
2014-02-22,80.5,1015.0,276.46500000000003,220.0,3.5,1.0
2014-02-23,50.0,1016.0,278.565,10.0,0.5,1.0
2014-02-24,43.0,1012.0,275.715,280.0,5.0,1.0
2014-02-25,49.0,1018.0,270.69,270.0,5.0,1.0
2014-02-26,51.0,1014.0,269.65999999999997,265.0,3.5,1.0
2014-02-27,37.5,1007.5,266.83500000000004,215.0,4.0,1.0
2014-02-28,32.0,1026.5,264.105,300.0,5.0,1.0
2014-03-01,39.5,1029.5,265.775,95.0,1.0,1.0
2014-03-02,50.5,1019.0,274.52,235.0,2.0,1.0
2014-03-03,45.0,1019.5,267.03999999999996,340.0,6.0,1.0
2014-03-04,37.0,1028.0,264.92499999999995,261.5,3.5,1.0
2014-03-05,34.0,1024.0,270.39,110.0,1.0,1.0
2014-03-06,44.0,1035.0,269.54499999999996,20.0,6.0,1.0
2014-03-07,59.0,1028.0,269.94,40.0,4.0,1.0
2014-03-08,64.5,1012.0,275.31,265.0,3.5,1.0
2014-03-09,44.5,1014.5,277.855,310.0,5.0,1.0
2014-03-10,38.0,1011.0,276.15999999999997,235.0,4.0,1.0
2014-03-11,52.5,1003.0,278.78,230.0,3.0,1.0
2014-03-12,65.0,1001.0,282.35,50.0,2.0,1.0
2014-03-13,48.0,1000.0,269.515,305.0,11.0,1.0
2014-03-14,32.0,1020.5,268.29999999999995,220.0,4.5,1.0
2014-03-15,40.5,1009.0,279.56,230.0,5.5,1.0
2014-03-16,35.0,1021.5,275.095,320.0,6.0,1.0
2014-03-17,31.0,1019.0,271.01,20.0,6.5,1.0
2014-03-18,39.0,1023.0,272.375,20.0,3.0,1.0
2014-03-19,69.0,1025.0,273.96500000000003,90.0,3.0,1.0
2014-03-20,80.5,1008.0,278.14,270.0,6.0,4.0
2014-03-21,40.0,1015.0,278.6,270.0,6.0,1.0
2014-03-22,44.0,1012.5,279.03,130.0,3.0,1.0
2014-03-23,41.5,1016.0,277.28999999999996,320.0,5.0,1.0
2014-03-24,31.0,1022.0,270.72,320.0,5.5,1.0
2014-03-25,36.0,1020.5,271.185,140.0,3.0,1.0
2014-03-26,43.0,1012.0,273.18,320.0,8.5,1.0
2014-03-27,35.5,1027.0,269.975,300.0,4.0,1.0
2014-03-28,64.0,1020.5,277.405,190.0,3.5,1.0
2014-03-29,81.0,1019.0,281.17,50.0,3.5,4.0
2014-03-30,90.0,1000.0,280.395,30.0,6.0,4.0
2014-03-31,80.0,1010.5,277.525,340.0,7.5,4.0
2014-04-01,49.5,1019.0,280.095,315.0,3.0,1.0
2014-04-02,75.0,1019.0,279.985,110.0,1.0,1.0
2014-04-03,70.5,1019.0,281.28999999999996,20.0,2.0,1.0
2014-04-04,77.5,1018.0,278.66499999999996,100.0,3.0,4.0
2014-04-05,81.0,1010.5,278.3,280.0,6.0,1.0
2014-04-06,41.0,1020.5,278.97,275.0,4.0,2.0
2014-04-07,63.0,1022.0,280.005,90.0,2.0,1.0
2014-04-08,93.0,998.5,281.92,145.0,3.0,4.0
2014-04-09,47.0,1005.5,284.145,310.0,5.0,1.0
2014-04-10,30.5,1019.0,282.74,180.0,4.0,2.0
2014-04-11,38.5,1016.0,286.315,220.0,4.0,1.0
2014-04-12,60.5,1020.5,287.94,270.0,3.0,1.0
2014-04-13,50.0,1022.0,287.33,180.0,4.0,1.0
2014-04-14,59.5,1016.0,292.495,190.0,6.0,1.0
2014-04-15,87.0,1006.0,289.65999999999997,180.0,6.0,4.0
2014-04-16,56.5,1024.0,275.4,330.0,7.5,4.0
2014-04-17,50.0,1038.0,277.71000000000004,45.0,4.0,1.0
2014-04-18,60.0,1034.0,277.055,80.0,3.0,1.0
2014-04-19,67.5,1024.5,280.07500000000005,210.0,2.5,1.0
2014-04-20,37.0,1030.0,283.9240833335,60.0,4.0,1.0
2014-04-21,49.0,1023.5,280.995,115.0,2.0,1.0
2014-04-22,64.0,1007.5,285.24,195.0,2.5,1.0
2014-04-23,53.0,1002.0,285.95500000000004,300.0,8.0,1.0
2014-04-24,32.5,1012.0,280.775,310.0,9.0,1.0
2014-04-25,28.0,1016.0,284.71000000000004,140.0,4.0,1.0
2014-04-26,71.0,1008.0,282.955,115.0,3.0,4.0
2014-04-27,59.0,1015.0,282.83000000000004,320.0,5.5,1.0
2014-04-28,46.5,1019.0,284.395,315.0,3.0,1.0
2014-04-29,66.5,1024.5,282.51925,106.0,4.0,1.0
2014-04-30,97.0,1040.0,280.3240833335,94.5,6.0,4.0
2014-05-01,93.0,1023.0,288.5935833335,191.0,4.0,4.0
2014-05-02,91.0,1020.0,287.30724999999995,256.0,2.0,4.0
2014-05-03,56.0,1024.0,287.119,237.5,2.0,1.0
2014-05-04,54.0,1009.0,288.0091666665,240.0,3.0,1.0
2014-05-05,40.0,1009.0,286.8,293.0,1.0,2.0
2014-05-06,35.0,1012.0,288.01,301.5,1.0,1.0
2014-05-07,36.5,1021.0,287.58500000000004,204.0,1.0,2.0
2014-05-08,93.0,1020.0,286.115,153.0,1.0,3.0
2014-05-09,96.0,1019.0,286.35,118.0,1.0,3.0
2014-05-10,95.5,1012.0,288.92499999999995,194.5,1.0,3.0
2014-05-11,61.5,1013.5,293.355,279.0,1.0,4.0
2014-05-12,48.0,1018.0,293.87,245.0,1.0,2.0
2014-05-13,68.5,1020.0,292.28499999999997,140.0,1.0,2.0
2014-05-14,74.0,1024.5,286.04499999999996,122.0,1.0,1.0
2014-05-15,92.5,1022.0,290.006,148.5,1.0,4.0
2014-05-16,95.0,1014.0,292.055,162.0,3.0,3.0
2014-05-17,84.5,1013.5,290.13,273.5,1.0,4.0
2014-05-18,58.0,1018.5,288.675,278.0,1.0,2.0
2014-05-19,47.5,1020.0,287.71500000000003,311.0,2.0,2.0
2014-05-20,47.0,1018.0,290.475,308.0,2.0,2.0
2014-05-21,45.0,1012.0,293.495,278.5,1.5,1.0
2014-05-22,87.5,1008.0,290.7,170.0,1.0,3.0
2014-05-23,91.0,1008.0,288.98,327.0,1.0,3.0
2014-05-24,87.5,1012.5,288.86,295.0,1.0,3.0
2014-05-25,81.5,1017.0,288.46500000000003,225.0,1.0,1.0
2014-05-26,44.5,1017.0,294.115,245.0,5.0,1.0
2014-05-27,45.0,1012.0,297.435,252.0,4.0,1.0
2014-05-28,74.5,1012.5,287.8,65.0,4.0,1.0
2014-05-29,62.0,1022.0,286.03,60.0,4.0,1.0
2014-05-30,54.5,1019.5,287.2,105.0,1.5,1.0
2014-05-31,59.0,1021.0,290.70500000000004,40.0,5.0,1.0
2014-06-01,60.5,1025.5,289.69,157.0,1.0,2.0
2014-06-02,51.5,1021.5,292.505,224.5,1.5,2.0
2014-06-03,63.0,1013.5,295.815,224.5,1.5,2.0
2014-06-04,89.5,1008.0,294.15999999999997,171.5,1.0,2.0
2014-06-05,85.5,1003.0,292.265,167.0,1.5,3.0
2014-06-06,60.5,1010.0,292.95500000000004,319.0,1.0,2.0
2014-06-07,60.0,1013.0,294.01,324.0,1.0,2.0
2014-06-08,62.5,1012.0,295.895,231.0,1.0,2.0
2014-06-09,86.5,1012.0,292.67,134.0,1.0,3.0
2014-06-10,95.0,1015.0,292.14,88.0,1.0,3.0
2014-06-11,91.5,1017.0,292.77,102.0,1.0,3.0
2014-06-12,94.0,1016.0,290.08500000000004,117.0,1.5,3.0
2014-06-13,97.5,1009.0,292.765,113.0,1.0,3.0
2014-06-14,89.0,1008.5,293.23,274.5,1.5,2.5
2014-06-15,59.5,1016.0,290.855,324.5,2.0,2.0
2014-06-16,60.5,1018.0,295.165,244.0,1.0,2.0
2014-06-17,66.0,1015.5,296.11,194.5,1.0,1.5
2014-06-18,59.0,1010.5,300.985,278.5,1.0,2.0
2014-06-19,72.0,1013.0,295.69,295.0,1.0,4.0
2014-06-20,59.0,1014.0,295.105,309.5,1.0,2.0
2014-06-21,52.0,1012.0,294.425,177.5,1.0,1.0
2014-06-22,67.0,1013.0,293.435,168.5,1.0,2.0
2014-06-23,64.0,1018.0,294.565,161.0,1.0,1.0
2014-06-24,60.5,1019.0,295.57,170.5,1.0,1.0
2014-06-25,77.5,1014.0,296.23,187.5,1.5,2.0
2014-06-26,88.5,1009.0,297.73,286.0,1.0,4.0
2014-06-27,72.0,1020.0,297.26,104.0,1.0,1.0
2014-06-28,57.0,1024.5,296.77,170.0,1.0,1.5
2014-06-29,51.5,1025.0,296.76,193.0,1.0,1.0
2014-06-30,58.0,1019.5,296.735,197.5,1.5,1.0
2014-07-01,68.5,1014.0,298.59000000000003,192.5,2.0,1.0
2014-07-02,70.0,1012.0,300.355,190.5,3.0,2.0
2014-07-03,92.0,1014.0,296.91499999999996,186.5,1.0,3.0
2014-07-04,90.5,1016.0,295.05,271.0,3.0,4.0
2014-07-05,52.0,1019.0,294.09000000000003,300.0,5.0,2.0
2014-07-06,38.5,1019.0,297.79999999999995,244.0,3.0,1.0
2014-07-07,51.0,1012.0,298.93,220.0,5.5,1.0
2014-07-08,48.5,1009.0,302.945,220.0,6.0,1.0
2014-07-09,56.0,1011.0,300.53999999999996,220.0,4.0,1.0
2014-07-10,57.0,1018.0,297.21500000000003,150.0,3.0,1.0
2014-07-11,54.0,1021.5,296.245,120.0,3.0,1.0
2014-07-12,68.5,1023.0,297.34000000000003,180.0,2.0,1.0
2014-07-13,73.0,1018.5,297.55,180.0,4.0,1.0
2014-07-14,78.0,1013.0,298.145,190.0,2.0,1.0
2014-07-15,88.0,1008.0,297.15,170.0,2.0,3.0
2014-07-16,80.0,1009.0,296.155,205.0,3.0,4.0
2014-07-17,50.0,1014.5,295.985,266.0,3.0,1.0
2014-07-18,45.5,1022.0,295.3,280.0,3.0,1.0
2014-07-19,51.5,1023.0,295.03999999999996,145.0,2.0,1.0
2014-07-20,64.0,1021.0,294.065,65.0,3.0,1.0
2014-07-21,73.0,1021.0,294.69,131.5,2.0,1.0
2014-07-22,67.0,1021.0,297.115,210.0,2.5,1.0
2014-07-23,64.5,1015.5,299.125,210.0,4.0,1.0
2014-07-24,77.0,1009.0,297.36671314750004,281.5,2.0,1.0
2014-07-25,54.5,1015.0,296.095,260.5,3.0,1.0
2014-07-26,64.5,1016.0,296.06,210.0,3.0,1.0
2014-07-27,76.0,1009.0,296.38,204.5,3.0,1.0
2014-07-28,76.0,1001.0,297.845,219.5,3.0,1.0
2014-07-29,62.0,1010.0,293.665,290.0,4.0,1.0
2014-07-30,49.0,1016.0,292.53,305.0,3.0,1.0
2014-07-31,58.0,1018.0,293.725,210.0,3.0,1.0
2014-08-01,73.0,1022.0,295.53499999999997,178.0,2.0,3.0
2014-08-02,78.0,1022.0,293.815,49.5,3.0,3.0
2014-08-03,79.5,1020.0,292.29499999999996,61.5,1.5,2.0
2014-08-04,75.0,1018.0,295.235,237.0,2.0,1.0
2014-08-05,57.5,1017.0,296.55499999999995,185.0,1.5,2.0
2014-08-06,62.5,1012.0,297.05999999999995,305.0,3.5,1.0
2014-08-07,46.5,1013.0,294.87,321.0,4.0,1.0
2014-08-08,46.0,1018.0,294.145,320.0,3.0,1.0
2014-08-09,45.5,1018.5,294.815,152.0,2.0,1.0
2014-08-10,55.5,1020.0,294.70500000000004,145.0,2.0,1.0
2014-08-11,47.0,1020.0,296.1,181.0,2.0,1.0
2014-08-12,75.5,1017.0,296.19,140.0,4.0,1.0
2014-08-13,78.0,1006.0,295.485,130.0,5.0,3.0
2014-08-14,55.5,1010.0,294.52,270.0,4.0,1.0
2014-08-15,48.0,1013.0,292.975,270.0,3.5,1.0
2014-08-16,56.0,1015.0,291.885,239.5,2.0,1.0
2014-08-17,57.0,1012.5,293.225,270.0,2.5,1.0
2014-08-18,55.0,1012.0,294.5402667205,320.0,2.0,2.0
2014-08-19,60.0,1012.0,294.09000000000003,20.0,3.0,1.0
2014-08-20,71.0,1015.0,295.44500000000005,155.0,2.0,1.0
2014-08-21,67.0,1017.0,295.265,154.0,2.5,3.0
2014-08-22,80.0,1017.0,293.74,140.0,2.0,3.0
2014-08-23,68.0,1018.0,293.61,60.0,3.0,1.0
2014-08-24,73.0,1020.0,292.805,98.0,3.0,1.0
2014-08-25,71.0,1021.0,292.695,70.0,2.0,2.5
2014-08-26,54.0,1020.0,295.895,150.0,2.0,1.0
2014-08-27,67.0,1017.0,295.535,220.0,2.0,1.0
2014-08-28,53.0,1012.0,297.08500000000004,315.0,5.5,1.0
2014-08-29,45.0,1020.5,292.92499999999995,305.0,3.0,4.0
2014-08-30,60.5,1024.0,292.295,154.5,2.0,1.0
2014-08-31,73.0,1020.0,295.74,200.0,3.0,1.0
2014-09-01,78.0,1015.5,297.23,205.0,3.0,3.0
2014-09-02,69.0,1013.0,298.38,240.0,3.0,1.0
2014-09-03,55.0,1013.5,299.095,290.0,4.5,1.0
2014-09-04,52.0,1020.0,295.79499999999996,150.0,2.5,1.0
2014-09-05,71.5,1021.0,297.07,200.0,3.0,3.0
2014-09-06,80.5,1014.0,298.255,210.0,3.5,3.0
2014-09-07,73.0,1016.5,294.6,305.0,3.0,1.0
2014-09-08,64.0,1024.5,292.355,45.0,3.0,1.0
2014-09-09,68.0,1025.0,292.01,40.0,4.0,1.0
2014-09-10,68.0,1020.0,293.0,50.0,3.5,1.0
2014-09-11,75.0,1014.0,293.7,190.0,3.0,1.0
2014-09-12,60.0,1018.5,293.315,330.0,4.0,1.0
2014-09-13,67.5,1022.0,289.34000000000003,50.0,4.5,1.0
2014-09-14,71.0,1022.0,287.985,330.0,3.0,1.0
2014-09-15,59.0,1022.5,287.26,20.0,3.0,1.0
2014-09-16,72.0,1017.0,287.78499999999997,212.0,2.0,1.0
2014-09-17,57.0,1017.0,288.28,310.0,2.0,1.0
2014-09-18,57.0,1015.0,287.925,276.0,2.0,1.0
2014-09-19,53.5,1025.0,287.985,30.0,4.5,1.0
2014-09-20,64.0,1026.0,287.80499999999995,140.0,3.0,1.0
2014-09-21,83.0,1013.0,292.6,75.0,1.0,3.0
2014-09-22,70.0,1007.5,292.385,290.0,4.0,1.0
2014-09-23,49.0,1025.0,286.645,310.0,2.5,1.0
2014-09-24,68.0,1032.0,287.855,80.0,3.0,1.0
2014-09-25,74.5,1029.0,289.38,50.0,4.0,3.0
2014-09-26,77.0,1023.0,289.37,330.0,4.0,1.0
2014-09-27,60.0,1022.0,291.01,40.0,2.0,2.0
2014-09-28,56.0,1022.0,291.525,192.5,1.0,2.0
2014-09-29,66.0,1015.0,292.485,220.0,2.0,1.0
2014-09-30,75.0,1014.0,292.385,118.0,2.0,3.0
2014-10-01,82.0,1016.5,290.035,20.0,4.0,3.0
2014-10-02,77.0,1019.0,290.33,30.0,3.5,1.0
2014-10-03,72.0,1019.0,290.02,85.0,2.0,1.0
2014-10-04,72.0,1004.5,290.335,140.0,4.0,3.0
2014-10-05,56.0,1009.5,284.66999999999996,260.0,6.0,1.0
2014-10-06,56.0,1017.0,282.52,177.0,2.5,1.0
2014-10-07,67.0,1017.0,290.70500000000004,180.0,5.0,1.0
2014-10-08,77.0,1010.0,291.125,240.0,6.0,1.0
2014-10-09,43.0,1015.0,289.475,250.0,5.0,1.0
2014-10-10,43.0,1019.0,286.565,270.0,2.0,1.0
2014-10-11,76.0,1018.5,285.115,30.0,2.5,2.0
2014-10-12,81.0,1023.5,281.55,40.0,2.0,1.0
2014-10-13,71.0,1026.0,284.32,160.0,2.0,3.0
2014-10-14,87.0,1023.0,290.56,168.5,2.0,1.0
2014-10-15,78.0,1017.0,294.92,140.0,2.5,1.0
2014-10-16,83.0,1007.0,294.095,170.0,5.0,3.0
2014-10-17,67.5,1005.0,288.935,230.0,4.0,1.0
2014-10-18,74.5,1002.0,288.97,220.0,4.0,1.0
2014-10-19,55.5,1009.5,284.61,303.0,7.0,1.0
2014-10-20,48.0,1019.0,279.78499999999997,245.0,3.0,1.0
2014-10-21,69.5,1013.0,284.29499999999996,150.0,2.0,2.0
2014-10-22,87.0,1012.0,285.78499999999997,10.0,5.5,3.0
2014-10-23,87.0,1006.0,284.42499999999995,340.0,6.0,3.0
2014-10-24,68.5,1009.0,284.705,320.0,5.0,1.0
2014-10-25,49.0,1011.0,286.88,275.0,3.0,1.0
2014-10-26,51.0,1003.0,287.695,290.0,6.5,1.0
